game_id,game_type,year,event_index,pitch_number,home_team,away_team,batter_id,bat_side,batter_name,pitcher_id,pitch_hand,pre_runner_1b_id,pre_runner_2b_id,pre_runner_3b_id,fielder_2_id,fielder_3_id,fielder_4_id,fielder_5_id,fielder_6_id,fielder_7_id,fielder_8_id,fielder_9_id,inning,half_inning,outs,balls,strikes,if_fielding_alignment,of_fielding_alignment,pitch_type,ax,ay,az,vx0,vy0,vz0,release_pos_x,release_pos_y,release_pos_z,release_speed,extension,effective_speed,pfx_x,pfx_z,plate_x,plate_z,zone,release_spin_rate,spin_axis,strike_zone_top,strike_zone_bottom,bat_speed,swing_length,launch_speed,launch_angle,expected_woba,expected_babip,hit_coord_x,hit_coord_y,hit_distance_sc,bb_type,hit_location,type,description,events,woba_denom,woba_value,babip_value,iso_value,delta_run_exp,delta_home_win_exp,game_date,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,des,inning_topbot,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,pitcher...60,fielder_2...61,launch_speed_angle,at_bat_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score
745689,R,2024,33,1,NYY,BOS,665839,L,"Valdez, Enmanuel",543037,R,643376,596115,NA,669224,519203,650402,665862,683011,657077,691176,665742,5,top,0,0,0,Strategic,Standard,SL,3.771009332409401,25.25410349003852,-28.730748299651783,2.8454642650089883,-128.78457254348976,-0.00789056835498835,-2.5,54.57,5.9,88.4,5.9,88.1,0.39,0.33,-1,3.71,11,2616,112,3.05,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.091,0,2024-09-14,NA,NA,NA,NA,Enmanuel Valdez flies out to right fielder Juan Soto.   Trevor Story to 3rd.,Top,NA,NA,NA,NA,543037,669224,NA,34,Slider,1,3,3,1,3,1,3,1
745689,R,2024,32,6,NYY,BOS,643376,R,"Jansen, Danny",543037,R,NA,596115,NA,669224,519203,650402,665862,683011,657077,691176,665742,5,top,0,3,2,Standard,Standard,FC,0.8253825719871858,27.58484558850216,-22.446757637981985,3.070359249242806,-134.43240924843363,-1.9000561513547656,-2.43,54.1,5.83,92.3,6.4,92.8,0.12,0.78,-1.13,3.48,11,2520,195,3.05,1.41,NA,NA,NA,NA,0.689131,NA,NA,NA,NA,NA,NA,B,ball,walk,1,0.7,0,0,0.358,-0.016,2024-09-14,NA,NA,NA,NA,Danny Jansen walks.,Top,NA,NA,NA,NA,543037,669224,NA,33,Cutter,1,3,3,1,3,1,3,1
745689,R,2024,32,5,NYY,BOS,643376,R,"Jansen, Danny",543037,R,NA,596115,NA,669224,519203,650402,665862,683011,657077,691176,665742,5,top,0,2,2,Standard,Standard,FF,-5.546779691565383,34.83115581242695,-11.306769727302692,4.890145441935234,-140.74202874335708,-3.998901893146571,-2.16,54.09,5.89,96.7,6.4,96.6,-0.33,1.52,-0.61,3.59,11,2385,210,3.13,1.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.085,0,2024-09-14,NA,NA,NA,NA,Danny Jansen walks.,Top,NA,NA,NA,NA,543037,669224,NA,33,4-Seam Fastball,1,3,3,1,3,1,3,1
745689,R,2024,32,4,NYY,BOS,643376,R,"Jansen, Danny",543037,R,NA,596115,NA,669224,519203,650402,665862,683011,657077,691176,665742,5,top,0,2,1,Infield shade,Standard,SL,5.5986421527066925,29.905464649396595,-29.83741241394853,6.00673208426515,-130.11519185879865,-2.416668425732853,-2.31,54.13,5.74,89.5,6.4,89.2,0.62,0.18,0.65,2.46,6,2569,140,3.21,1.49,48.94595,6.1958,71.4,49,NA,NA,NA,NA,203,NA,NA,S,foul,NA,NA,NA,NA,NA,-0.082,0,2024-09-14,NA,NA,NA,NA,Danny Jansen walks.,Top,NA,NA,NA,NA,543037,669224,NA,33,Slider,1,3,3,1,3,1,3,1
745689,R,2024,32,3,NYY,BOS,643376,R,"Jansen, Danny",543037,R,NA,596115,NA,669224,519203,650402,665862,683011,657077,691176,665742,5,top,0,1,1,Infield shade,Standard,KC,3.334311648156706,28.24980670086267,-45.70133273634536,6.414414024622943,-123.00829187484032,-3.224941199327888,-2.04,54.16,5.91,84.6,6.3,84.1,0.48,-1.4,1.12,0.56,14,2817,31,2.98,1.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,blocked_ball,NA,NA,NA,NA,NA,0.056,0,2024-09-14,NA,NA,NA,NA,Danny Jansen walks.,Top,NA,NA,NA,NA,543037,669224,NA,33,Knuckle Curve,1,3,3,1,3,1,3,1
745689,R,2024,32,2,NYY,BOS,643376,R,"Jansen, Danny",543037,R,596115,NA,NA,669224,519203,650402,665862,683011,657077,691176,665742,5,top,0,0,1,Standard,Standard,FF,-11.0341290409919,37.10922952330215,-10.164030873819836,8.805381301179892,-139.6983840468017,-4.972914753023257,-2.28,54.23,5.87,96.2,6.3,95.3,-0.67,1.62,0.47,3.23,3,1534,170,3.18,1.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.052,-0.021,2024-09-14,NA,NA,NA,NA,Danny Jansen walks.,Top,NA,NA,NA,NA,543037,669224,NA,33,4-Seam Fastball,1,3,3,1,3,1,3,1
745689,R,2024,32,1,NYY,BOS,643376,R,"Jansen, Danny",543037,R,596115,NA,NA,669224,519203,650402,665862,683011,657077,691176,665742,5,top,0,0,0,Standard,Standard,FC,1.4990006898486694,30.513489506821564,-14.82434820295433,4.920545586731937,-135.24806640427974,-7.655004097469953,-2.21,54.27,5.85,93,6.2,92.7,0.21,1.29,-0.11,1.7,8,2538,199,3.21,1.49,72.96153,7.54954,74.4,23,NA,NA,NA,NA,199,NA,NA,S,foul,NA,NA,NA,NA,NA,-0.063,0,2024-09-14,NA,NA,NA,NA,Danny Jansen walks.,Top,NA,NA,NA,NA,543037,669224,NA,33,Cutter,1,3,3,1,3,1,3,1
745689,R,2024,31,2,NYY,BOS,596115,R,"Story, Trevor",543037,R,NA,NA,NA,669224,519203,650402,665862,683011,657077,691176,665742,5,top,0,0,1,Standard,Standard,FF,-11.575482777300294,35.516418987206166,-10.966758817021825,7.005759130200006,-139.7642572192832,-7.881830390635893,-1.94,54.12,6,96.3,6.4,95.7,-0.75,1.49,0.06,2.17,5,2161,292,3.35,1.57,72.8385,6.68974,101.5,13,0.864,0.906,168.24,89.14,248,line_drive,9,X,hit_into_play,single,1,0.9,1,0,0.435,-0.026,2024-09-14,NA,NA,NA,NA,Trevor Story singles on a sharp line drive to right fielder Juan Soto.,Top,NA,NA,NA,NA,543037,669224,4,32,4-Seam Fastball,1,3,3,1,3,1,3,1
745689,R,2024,31,1,NYY,BOS,596115,R,"Story, Trevor",543037,R,NA,NA,NA,669224,519203,650402,665862,683011,657077,691176,665742,5,top,0,0,0,Standard,Standard,KC,7.0771755287507485,29.213777319596595,-47.59826279081147,2.05381223242743,-118.19759287946712,1.8785037384230825,-2.03,54.4,6.1,81.3,6.1,80,0.83,-1.6,-0.4,2.53,4,2709,34,3.35,1.57,75.14717,7.79247,97.6,-4,NA,NA,NA,NA,29,NA,NA,S,foul,NA,NA,NA,NA,NA,-0.033,0,2024-09-14,NA,NA,NA,NA,Trevor Story singles on a sharp line drive to right fielder Juan Soto.,Top,NA,NA,NA,NA,543037,669224,NA,32,Knuckle Curve,1,3,3,1,3,1,3,1
745689,R,2024,27,3,NYY,BOS,671213,L,"Casas, Triston",543037,R,677800,NA,NA,669224,519203,650402,665862,683011,657077,691176,665742,4,top,1,1,1,Infield shade,Standard,KC,11.694704258394632,27.783668974626785,-44.49976263970552,3.195669482533258,-120.75942740211292,-0.5682069730079106,-2.29,54.46,5.95,83,6,82,1.29,-1.26,0.22,1.74,8,2742,34,3.72,1.77,82.70223,7.68359,92.4,-18,0.071,0.103,144.66,175.31,5,ground_ball,3,X,hit_into_play,grounded_into_double_play,1,0,0,0,-0.357,0.04,2024-09-14,NA,NA,NA,NA,"Triston Casas grounds into a double play, first baseman Anthony Rizzo to shortstop Anthony Volpe to first baseman Anthony Rizzo.   Wilyer Abreu out at 2nd.    Triston Casas out at 1st.",Top,NA,NA,NA,NA,543037,669224,2,28,Knuckle Curve,1,3,3,1,3,1,3,1
745689,R,2024,27,2,NYY,BOS,671213,L,"Casas, Triston",543037,R,677800,NA,NA,669224,519203,650402,665862,683011,657077,691176,665742,4,top,1,0,1,Infield shade,Standard,SL,6.656285674480513,27.884794305696808,-29.09733477493473,2.4062722206863834,-130.3743210720642,-5.830286768066358,-2.52,54.48,5.89,89.6,6,89.1,0.63,0.18,-1,1.24,13,2550,127,3.46,1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.035,0,2024-09-14,NA,NA,NA,NA,"Triston Casas grounds into a double play, first baseman Anthony Rizzo to shortstop Anthony Volpe to first baseman Anthony Rizzo.   Wilyer Abreu out at 2nd.    Triston Casas out at 1st.",Top,NA,NA,NA,NA,543037,669224,NA,28,Slider,1,3,3,1,3,1,3,1
745689,R,2024,27,1,NYY,BOS,671213,L,"Casas, Triston",543037,R,677800,NA,NA,669224,519203,650402,665862,683011,657077,691176,665742,4,top,1,0,0,Infield shade,Standard,FF,-8.80169022753279,33.706536000070415,-10.756093012136786,7.481071027858352,-138.71658347022543,-7.53554056337453,-2.3,53.83,5.97,95.5,6.7,95.6,-0.54,1.54,0.06,2.28,5,2382,205,3.51,1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,called_strike,NA,NA,NA,NA,NA,-0.047,0,2024-09-14,NA,NA,NA,NA,"Triston Casas grounds into a double play, first baseman Anthony Rizzo to shortstop Anthony Volpe to first baseman Anthony Rizzo.   Wilyer Abreu out at 2nd.    Triston Casas out at 1st.",Top,NA,NA,NA,NA,543037,669224,NA,28,4-Seam Fastball,1,3,3,1,3,1,3,1
745689,R,2024,26,1,NYY,BOS,677800,L,"Abreu, Wilyer",543037,R,NA,807799,641933,669224,519203,650402,665862,683011,657077,691176,665742,4,top,1,0,0,Infield shade,Standard,KC,6.8223445254307125,27.146988970969037,-45.706198426127365,3.2623986665718374,-124.420913215013,-1.744289738623708,-2.29,54.63,6.05,85.5,5.9,84.6,0.73,-1.33,-0.27,1.48,13,2859,30,3.39,1.62,80.56421,8.19061,107.1,-3,0.401,0.431,181.21,123.94,25,ground_ball,9,X,hit_into_play,single,1,0.9,1,0,0.963,-0.133,2024-09-14,NA,NA,NA,NA,Wilyer Abreu singles on a ground ball to right fielder Juan Soto.   Tyler O'Neill scores.    Masataka Yoshida scores.,Top,NA,NA,NA,NA,543037,669224,4,27,Knuckle Curve,1,1,1,1,3,1,3,1
745689,R,2024,25,2,NYY,BOS,807799,L,"Yoshida, Masataka",543037,R,641933,646240,NA,669224,519203,650402,665862,683011,657077,691176,665742,4,top,1,0,1,Infield shade,Standard,SL,5.839247226261234,25.62817683993383,-32.41878284026011,3.513438314864651,-129.45073053661267,-3.9541373920986977,-2.5,54.76,5.9,88.9,5.7,88.3,0.58,-0.07,-0.56,1.76,7,2567,96,3.21,1.42,70.8006,7.42115,87.5,26,0.123,0.091,45.17,116.31,288,line_drive,NA,X,hit_into_play,double,1,1.25,1,1,1.647,-0.185,2024-09-14,NA,NA,NA,NA,Masataka Yoshida hits a ground-rule double (20) on a line drive down the left-field line.   Rafael Devers scores.    Tyler O'Neill to 3rd.,Top,NA,NA,NA,NA,543037,669224,3,26,Slider,1,0,0,1,1,1,1,1
745689,R,2024,25,1,NYY,BOS,807799,L,"Yoshida, Masataka",543037,R,641933,646240,NA,669224,519203,650402,665862,683011,657077,691176,665742,4,top,1,0,0,Infield shade,Standard,FF,-8.2126432775576,34.798867370431836,-11.193550622080624,5.783303639916383,-142.13420844952128,-4.275205503422607,-2.07,54.44,6.05,97.7,6.1,97,-0.5,1.49,-0.35,3.68,11,2426,211,3.21,1.42,66.47542,6.61162,73.6,67,NA,NA,NA,NA,173,NA,NA,S,foul,NA,NA,NA,NA,NA,-0.076,0,2024-09-14,NA,NA,NA,NA,Masataka Yoshida hits a ground-rule double (20) on a line drive down the left-field line.   Rafael Devers scores.    Tyler O'Neill to 3rd.,Top,NA,NA,NA,NA,543037,669224,NA,26,4-Seam Fastball,1,0,0,1,0,1,0,1
745689,R,2024,24,6,NYY,BOS,641933,R,"O'Neill, Tyler",543037,R,NA,646240,NA,669224,519203,650402,665862,683011,657077,691176,665742,4,top,1,3,2,Standard,Standard,FF,-8.824418691692397,37.0536993458984,-11.185817704254926,6.493470093423017,-142.88665422172818,-3.526161127573748,-2.07,54.26,5.96,98.3,6.2,97.6,-0.53,1.5,-0.12,3.89,11,2395,206,3.05,1.38,NA,NA,NA,NA,0.689131,NA,NA,NA,NA,NA,NA,B,ball,walk,1,0.7,0,0,0.258,-0.027,2024-09-14,NA,NA,NA,NA,Tyler O'Neill walks.,Top,NA,NA,NA,NA,543037,669224,NA,25,4-Seam Fastball,1,0,0,1,0,1,0,1
745689,R,2024,24,5,NYY,BOS,641933,R,"O'Neill, Tyler",543037,R,NA,646240,NA,669224,519203,650402,665862,683011,657077,691176,665742,4,top,1,2,2,Standard,Standard,FF,-6.176453758044986,36.190114777255594,-10.602084828527556,6.971285939101091,-142.3072445534566,-2.366810774652155,-1.99,54.27,6.07,97.9,6.2,97.2,-0.33,1.57,0.32,4.48,12,2408,207,3.1,1.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.091,0,2024-09-14,NA,NA,NA,NA,Tyler O'Neill walks.,Top,NA,NA,NA,NA,543037,669224,NA,25,4-Seam Fastball,1,0,0,1,0,1,0,1
745689,R,2024,24,4,NYY,BOS,641933,R,"O'Neill, Tyler",543037,R,NA,646240,NA,669224,519203,650402,665862,683011,657077,691176,665742,4,top,1,1,2,Standard,Standard,FF,-7.015426957023902,35.097195333914236,-12.746429048758657,7.419686999912711,-140.7344220163812,-1.0343384601871577,-2.1,54.38,6.01,96.8,6.1,96,-0.39,1.47,0.35,4.78,12,2402,208,3.08,1.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.022,0,2024-09-14,NA,NA,NA,NA,Tyler O'Neill walks.,Top,NA,NA,NA,NA,543037,669224,NA,25,4-Seam Fastball,1,0,0,1,0,1,0,1
745689,R,2024,24,3,NYY,BOS,641933,R,"O'Neill, Tyler",543037,R,NA,646240,NA,669224,519203,650402,665862,683011,657077,691176,665742,4,top,1,1,1,Standard,Standard,KC,3.6048643239392697,28.760889634749415,-45.93340662740456,4.560496809308605,-123.5844034495114,-3.398992204845449,-2.14,54.51,6.03,85,6,83.9,0.46,-1.41,0.22,0.62,14,2700,34,3.17,1.44,76.41374,8.03926,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,swinging_strike_blocked,NA,NA,NA,NA,NA,-0.076,0,2024-09-14,NA,NA,NA,NA,Tyler O'Neill walks.,Top,NA,NA,NA,NA,543037,669224,NA,25,Knuckle Curve,1,0,0,1,0,1,0,1
745689,R,2024,24,2,NYY,BOS,641933,R,"O'Neill, Tyler",543037,R,646240,NA,NA,669224,519203,650402,665862,683011,657077,691176,665742,4,top,1,0,1,Standard,Standard,FF,-11.083338266419805,37.641754423492046,-13.030211635704504,4.346728017935013,-139.91234851950233,-4.780036367564282,-2.24,54.17,5.99,96.2,6.3,95.5,-0.77,1.4,-1.26,3.24,11,2331,212,3.16,1.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.035,-0.02,2024-09-14,NA,NA,NA,NA,Tyler O'Neill walks.,Top,NA,NA,NA,NA,543037,669224,NA,25,4-Seam Fastball,1,0,0,1,0,1,0,1
745689,R,2024,24,1,NYY,BOS,641933,R,"O'Neill, Tyler",543037,R,646240,NA,NA,669224,519203,650402,665862,683011,657077,691176,665742,4,top,1,0,0,Standard,Standard,FC,1.459094065651289,30.78625569839551,-19.73089400230188,7.15133398691931,-133.97089977826712,-6.1223105497502335,-2.3,54.32,5.92,92.2,6.2,91.6,0.26,0.94,0.74,2,6,2399,190,3.17,1.44,78.29643,8.67816,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,swinging_strike,NA,NA,NA,NA,NA,-0.047,0,2024-09-14,NA,NA,NA,NA,Tyler O'Neill walks.,Top,NA,NA,NA,NA,543037,669224,NA,25,Cutter,1,0,0,1,0,1,0,1
745689,R,2024,22,2,NYY,BOS,680776,L,"Duran, Jarren",543037,R,NA,NA,NA,669224,519203,650402,665862,683011,657077,691176,665742,4,top,0,1,0,Infield shade,Standard,SL,6.6374579686334405,27.538126472842556,-33.21218085673975,3.2428246065215034,-126.74047703251158,-4.14325202050462,-2.27,54.62,6,87.1,5.9,86.2,0.68,-0.16,-0.33,1.54,13,2588,86,3.6,1.72,80.0504,8.43357,100.9,29,1.213,0.643,138.6,52.57,363,fly_ball,8,X,hit_into_play,field_out,1,0,0,0,-0.262,0.028,2024-09-14,NA,NA,NA,NA,Jarren Duran flies out sharply to center fielder Jasson Domínguez.,Top,NA,NA,NA,NA,543037,669224,6,23,Slider,1,0,0,1,0,1,0,1
745689,R,2024,22,1,NYY,BOS,680776,L,"Duran, Jarren",543037,R,NA,NA,NA,669224,519203,650402,665862,683011,657077,691176,665742,4,top,0,0,0,Infield shade,Standard,FF,-6.888675228191326,36.86998677338288,-13.18424385237254,6.801398790300113,-139.0404650637395,-2.9321075723168617,-2.14,54.39,6.14,95.7,6.1,94.5,-0.4,1.44,0.11,4.09,12,2246,207,3.54,1.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.034,0,2024-09-14,NA,NA,NA,NA,Jarren Duran flies out sharply to center fielder Jasson Domínguez.,Top,NA,NA,NA,NA,543037,669224,NA,23,4-Seam Fastball,1,0,0,1,0,1,0,1
745689,R,2024,15,6,NYY,BOS,665839,L,"Valdez, Enmanuel",543037,R,NA,NA,NA,669224,519203,650402,665862,683011,657077,691176,665742,3,top,2,3,2,Infield shade,Standard,KC,7.219310641657236,29.50475815087698,-45.32182586967739,3.875545831496842,-120.11299391534662,-0.03756203916218093,-2.23,54.45,6.13,82.6,6.1,81.3,0.86,-1.36,0.22,2.01,8,2760,37,3.22,1.59,74.3165,7.81738,89.5,12,0.818,0.829,156,165,161,line_drive,3,X,hit_into_play,field_out,1,0,0,0,-0.125,0.011,2024-09-14,NA,NA,NA,NA,Enmanuel Valdez lines out to first baseman Anthony Rizzo.,Top,NA,NA,NA,NA,543037,669224,4,16,Knuckle Curve,0,0,0,0,0,0,0,0
745689,R,2024,15,5,NYY,BOS,665839,L,"Valdez, Enmanuel",543037,R,NA,NA,NA,669224,519203,650402,665862,683011,657077,691176,665742,3,top,2,2,2,Infield shade,Standard,FF,-9.146174761300651,37.82509707991413,-8.296705470520012,10.299956118258445,-140.78943119936298,-5.694793875660841,-2.12,54.32,6.08,97.1,6.2,95.8,-0.49,1.72,1.34,3.3,12,2453,202,3.08,1.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.041,0,2024-09-14,NA,NA,NA,NA,Enmanuel Valdez lines out to first baseman Anthony Rizzo.,Top,NA,NA,NA,NA,543037,669224,NA,16,4-Seam Fastball,0,0,0,0,0,0,0,0
745689,R,2024,15,4,NYY,BOS,665839,L,"Valdez, Enmanuel",543037,R,NA,NA,NA,669224,519203,650402,665862,683011,657077,691176,665742,3,top,2,2,1,Infield shade,Standard,KC,8.85504671716231,28.889019665401847,-46.41672534624391,2.137671204147988,-118.36854744869191,-0.01855266727769078,-2.16,54.51,6.17,81.4,6,80,1.02,-1.52,-0.32,1.84,7,2775,39,3.22,1.59,75.88159,8.38695,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,swinging_strike,NA,NA,NA,NA,NA,-0.032,0,2024-09-14,NA,NA,NA,NA,Enmanuel Valdez lines out to first baseman Anthony Rizzo.,Top,NA,NA,NA,NA,543037,669224,NA,16,Knuckle Curve,0,0,0,0,0,0,0,0
745689,R,2024,15,3,NYY,BOS,665839,L,"Valdez, Enmanuel",543037,R,NA,NA,NA,669224,519203,650402,665862,683011,657077,691176,665742,3,top,2,2,0,Infield shade,Standard,FF,-10.298068443646152,35.605591992407525,-6.010841502264056,7.314267970116401,-138.5462137553353,-9.016716937233122,-2.06,54.22,6.14,95.5,6.3,94.6,-0.66,1.89,0.16,2.14,5,2521,203,3.13,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,called_strike,NA,NA,NA,NA,NA,-0.023,0,2024-09-14,NA,NA,NA,NA,Enmanuel Valdez lines out to first baseman Anthony Rizzo.,Top,NA,NA,NA,NA,543037,669224,NA,16,4-Seam Fastball,0,0,0,0,0,0,0,0
745689,R,2024,15,2,NYY,BOS,665839,L,"Valdez, Enmanuel",543037,R,NA,NA,NA,669224,519203,650402,665862,683011,657077,691176,665742,3,top,2,1,0,Infield shade,Standard,KC,5.616040611097827,30.13804875626388,-45.125633039764686,5.555377449410806,-120.77854638729636,-2.3574481144634305,-2.24,54.48,6.14,83.1,6,81.6,0.73,-1.39,0.83,1.01,14,2661,34,3.13,1.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.026,0,2024-09-14,NA,NA,NA,NA,Enmanuel Valdez lines out to first baseman Anthony Rizzo.,Top,NA,NA,NA,NA,543037,669224,NA,16,Knuckle Curve,0,0,0,0,0,0,0,0
745689,R,2024,15,1,NYY,BOS,665839,L,"Valdez, Enmanuel",543037,R,NA,NA,NA,669224,519203,650402,665862,683011,657077,691176,665742,3,top,2,0,0,Infield shade,Standard,KC,5.220212484882082,26.402959664805213,-43.704433972155265,5.428921968948579,-113.90228908083328,0.21214168995194085,-2.06,54.3,6.06,78.4,6.2,77.3,0.76,-1.31,1.12,1.77,14,2558,35,3.05,1.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.015,0,2024-09-14,NA,NA,NA,NA,Enmanuel Valdez lines out to first baseman Anthony Rizzo.,Top,NA,NA,NA,NA,543037,669224,NA,16,Knuckle Curve,0,0,0,0,0,0,0,0
745689,R,2024,14,5,NYY,BOS,643376,R,"Jansen, Danny",543037,R,NA,NA,NA,669224,519203,650402,665862,683011,657077,691176,665742,3,top,1,2,2,Standard,Standard,FF,-10.241380591200112,34.581769410187036,-10.825575773223362,5.45491326445099,-139.55968877111758,-7.712315020945372,-1.92,54.4,6.14,96.1,6.1,95.2,-0.69,1.51,-0.44,2.38,4,2367,198,3.21,1.49,71.06242,6.69943,82.5,66,0,0.001,143.14,162.09,110,popup,4,X,hit_into_play,field_out,1,0,0,0,-0.142,0.018,2024-09-14,NA,NA,NA,NA,Danny Jansen pops out to second baseman Gleyber Torres.,Top,NA,NA,NA,NA,543037,669224,3,15,4-Seam Fastball,0,0,0,0,0,0,0,0
745689,R,2024,14,4,NYY,BOS,643376,R,"Jansen, Danny",543037,R,NA,NA,NA,669224,519203,650402,665862,683011,657077,691176,665742,3,top,1,1,2,Standard,Standard,FC,4.941770118279298,26.041680572080292,-22.137280033520497,7.896492796147777,-130.29747713399664,-5.129847565389861,-2.06,54.51,6.19,89.6,6,89.2,0.57,0.8,1.65,2.37,12,2633,171,3.16,1.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.027,0,2024-09-14,NA,NA,NA,NA,Danny Jansen pops out to second baseman Gleyber Torres.,Top,NA,NA,NA,NA,543037,669224,NA,15,Cutter,0,0,0,0,0,0,0,0
745689,R,2024,14,3,NYY,BOS,643376,R,"Jansen, Danny",543037,R,NA,NA,NA,669224,519203,650402,665862,683011,657077,691176,665742,3,top,1,1,1,Standard,Standard,FF,-9.020656601197295,32.682683800711835,-7.795395796607555,6.563008851783202,-138.58906226368745,-8.273204100803262,-1.9,54.35,6.19,95.4,6.1,94.8,-0.58,1.76,0.11,2.38,5,2028,181,3.28,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,called_strike,NA,NA,NA,NA,NA,-0.039,0,2024-09-14,NA,NA,NA,NA,Danny Jansen pops out to second baseman Gleyber Torres.,Top,NA,NA,NA,NA,543037,669224,NA,15,4-Seam Fastball,0,0,0,0,0,0,0,0
745689,R,2024,14,2,NYY,BOS,643376,R,"Jansen, Danny",543037,R,NA,NA,NA,669224,519203,650402,665862,683011,657077,691176,665742,3,top,1,0,1,Standard,Standard,FF,-9.30003265220844,32.92277943782057,-13.203952092499788,3.818223261523505,-137.8524446551574,-2.344175731579795,-2.13,54.3,6.09,94.7,6.2,94.3,-0.66,1.47,-1.23,4.26,11,2402,205,3.23,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.015,0,2024-09-14,NA,NA,NA,NA,Danny Jansen pops out to second baseman Gleyber Torres.,Top,NA,NA,NA,NA,543037,669224,NA,15,4-Seam Fastball,0,0,0,0,0,0,0,0
745689,R,2024,14,1,NYY,BOS,643376,R,"Jansen, Danny",543037,R,NA,NA,NA,669224,519203,650402,665862,683011,657077,691176,665742,3,top,1,0,0,Standard,Standard,KC,6.884819121472645,25.720373683784903,-46.18180564213563,2.1016420226377472,-117.43949075127492,2.058368077959761,-2.17,54.61,6.13,80.7,5.9,79.6,0.8,-1.46,-0.53,2.79,1,2745,34,3.26,1.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,called_strike,NA,NA,NA,NA,NA,-0.023,0,2024-09-14,NA,NA,NA,NA,Danny Jansen pops out to second baseman Gleyber Torres.,Top,NA,NA,NA,NA,543037,669224,NA,15,Knuckle Curve,0,0,0,0,0,0,0,0
745689,R,2024,13,2,NYY,BOS,596115,R,"Story, Trevor",543037,R,NA,NA,NA,669224,519203,650402,665862,683011,657077,691176,665742,3,top,0,1,0,Standard,Standard,SL,4.031844963110209,24.676072322135237,-30.53202518501631,4.339005555814807,-128.11395264905144,-2.2547191506796227,-2.3,54.69,6.11,87.9,5.8,87.5,0.44,0.13,-0.12,2.79,5,2657,109,3.35,1.57,70.88614,6.83407,65.7,59,0.008,0.009,147.17,151.75,134,popup,4,X,hit_into_play,field_out,1,0,0,0,-0.262,0.025,2024-09-14,NA,NA,NA,NA,Trevor Story pops out to second baseman Gleyber Torres.,Top,NA,NA,NA,NA,543037,669224,3,14,Slider,0,0,0,0,0,0,0,0
745689,R,2024,13,1,NYY,BOS,596115,R,"Story, Trevor",543037,R,NA,NA,NA,669224,519203,650402,665862,683011,657077,691176,665742,3,top,0,0,0,Standard,Standard,FF,-10.051667544555078,31.563263828692335,-12.322730357962207,5.49645495740638,-137.71993908574558,-4.396267160666948,-2.14,54.26,6.13,94.7,6.2,94.4,-0.69,1.5,-0.63,3.54,11,2384,208,3.36,1.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.034,0,2024-09-14,NA,NA,NA,NA,Trevor Story pops out to second baseman Gleyber Torres.,Top,NA,NA,NA,NA,543037,669224,NA,14,4-Seam Fastball,0,0,0,0,0,0,0,0
